923,116,99
923,95,63
923,67,454
923,61,74
923,35,216
923,30,11
923,2,78
417,1733,74
417,471,320
417,1858,17
417,1787,173
417,467,582
417,1223,17
417,1643,91
417,698,148
417,1232,143
417,968,18
417,878,39
417,1593,368
417,1464,21
417,960,47
417,690,17
417,752,35
417,814,151
417,503,22
417,1621,198
417,1522,44
417,1263,108
417,425,49
417,1154,78
417,777,232
417,560,177
417,1121,62
417,917,20
417,669,200
417,1142,300
417,608,108
417,1443,98
417,1351,17
417,1147,216
417,680,15
417,1423,83
417,656,138
417,1432,9
417,1557,186
417,654,181
417,717,168
417,848,18
417,1297,586
417,781,219
417,1435,29
417,1295,32
417,1612,18
417,404,151
417,369,237
417,359,32
417,348,43
417,318,135
417,305,279
417,249,46
417,229,30
417,179,24
417,67,454
417,2,78
1619,1631,135
1619,36,276
1619,1593,368
1619,1548,12
1619,1543,137
1619,1524,57
1619,1522,44
1619,1121,62
1619,1367,80
1619,1297,586
1619,1486,176
1619,1179,192
1619,1142,300
1619,868,199
1619,1086,136
1619,1068,208
1619,1018,6
1619,1014,221
1619,905,112
1619,689,142
1619,686,35
1619,654,181
1619,494,104
1619,493,76
1619,428,331
1619,260,112
1619,188,266
1619,127,767
1619,116,99
1619,67,454
1619,2,78
1040,1368,43
1040,1787,173
1040,1287,196
1040,1361,46
1040,1784,30
1040,1906,31
1040,1721,275
1040,1367,80
1040,1763,174
1040,1221,55
1040,1523,32
1040,1647,98
1040,1328,37
1040,1621,198
1040,1579,9
1040,1179,192
1040,1802,31
1040,1205,79
1040,1525,30
1040,1232,143
1040,1370,67
1040,422,105
1040,1643,91
1040,1142,300
1040,1660,475
1040,1557,186
1040,1552,18
1040,1104,64
1040,1014,221
1040,1422,206
1040,928,182
1040,908,57
1040,899,105
1040,893,109
1040,863,48
1040,806,170
1040,792,38
1040,784,138
1040,769,120
1040,751,157
1040,738,71
1040,1545,31
1040,689,142
1040,683,48
1040,244,110
1040,659,30
1040,654,181
1040,622,51
1040,598,25
1040,471,320
1040,457,30
1040,1036,175
1040,369,237
1040,291,65
1040,290,590
1040,287,353
1040,285,29
1040,173,64
1040,78,60
1040,67,454
1040,258,15
1040,2,78
656,701,49
656,1792,7
656,1290,33
656,1507,72
656,1537,19
656,1870,32
656,1535,29
656,704,29
656,1892,45
656,972,9
656,1332,12
656,1460,27
656,1841,34
656,968,18
656,1280,102
656,1403,16
656,1902,9
656,960,47
656,690,17
656,816,40
656,1830,4
656,1644,21
656,806,170
656,1484,41
656,1727,41
656,1850,83
656,1430,32
656,1763,174
656,1263,108
656,1217,15
656,1510,15
656,1666,112
656,1633,25
656,1374,231
656,180,47
656,1155,29
656,1754,58
656,933,55
656,1369,28
656,1251,43
656,1149,11
656,931,39
656,657,37
656,1359,12
656,391,86
656,883,41
656,677,48
656,753,43
656,1613,4
656,1269,65
656,1734,69
656,1858,17
656,1782,56
656,1345,27
656,1476,597
656,1721,275
656,1020,38
656,1842,38
656,970,38
656,1464,21
656,1334,29
656,752,35
656,1660,475
656,1330,18
656,1220,19
656,1646,21
656,1455,48
656,1160,41
656,1147,216
656,743,95
656,888,31
656,1628,68
656,1529,8
656,1536,16
656,607,17
656,1829,148
656,864,41
656,995,40
656,1205,79
656,1311,292
656,1310,24
656,1423,83
656,1306,18
656,1432,9
656,1710,16
656,1184,21
656,848,18
656,1297,586
656,845,7
656,1761,40
656,980,41
656,654,181
656,645,53
656,623,32
656,1518,8
656,608,108
656,587,46
656,578,15
656,522,19
656,516,18
656,504,124
656,488,135
656,486,43
656,483,26
656,471,320
656,467,582
656,445,25
656,428,331
656,425,49
656,1662,96
656,417,57
656,388,46
656,375,43
656,372,48
656,362,9
656,348,43
656,365,6
656,318,135
656,305,279
656,295,36
656,284,15
656,267,120
656,250,43
656,249,46
656,211,46
656,1466,26
656,201,69
656,179,24
656,143,7
656,127,767
656,126,39
656,111,13
656,109,37
656,78,60
656,57,59
656,44,28
656,35,216
656,2,78
1432,1640,61
1432,1821,278
1432,1423,83
1432,1147,216
1432,1049,18
1432,656,138
1432,417,57
1432,318,135
1432,2,78
486,1196,149
486,1541,78
486,557,126
486,1653,37
486,739,1
486,1316,42
486,1297,586
486,1476,597
486,1374,231
486,1593,368
486,1758,394
486,1311,292
486,1721,275
486,1259,384
486,982,121
486,1280,102
486,1304,83
486,1147,216
486,656,138
486,1137,147
486,1821,278
486,504,124
486,717,168
486,957,27
486,502,50
486,1142,300
486,682,229
486,577,130
486,1320,416
486,1422,206
486,1423,83
486,467,582
486,455,260
486,428,331
486,318,135
486,305,279
486,290,590
486,207,87
486,127,767
486,64,24
486,35,216
486,26,75
486,2,78
786,1090,38
786,1821,278
786,868,199
786,1376,147
786,996,109
786,1726,89
786,1196,149
786,1374,231
786,1756,23
786,1782,56
786,1372,42
786,862,59
786,1311,292
786,1721,275
786,899,105
786,1320,416
786,1388,47
786,819,27
786,1808,47
786,1825,60
786,1137,147
786,1167,77
786,982,121
786,1706,82
786,769,120
786,1382,15
786,751,157
786,682,229
786,557,126
786,502,50
786,488,135
786,472,54
786,471,320
786,467,582
786,318,135
786,298,44
786,290,590
786,102,98
786,27,43
786,26,75
786,2,78
1138,1664,64
1138,1476,597
1138,1739,280
1138,36,276
1138,1593,368
1138,1543,137
1138,1167,77
1138,1825,60
1138,1344,38
1138,1511,54
1138,1259,384
1138,1758,394
1138,1517,62
1138,1304,83
1138,1295,32
1138,1142,300
1138,1631,135
1138,1297,586
1138,1827,41
1138,1131,18
1138,1660,475
1138,1086,136
1138,1052,16
1138,1047,40
1138,1014,221
1138,816,40
1138,717,168
1138,698,148
1138,689,142
1138,669,200
1138,560,177
1138,504,124
1138,471,320
1138,470,79
1138,467,582
1138,455,260
1138,441,190
1138,428,331
1138,387,6
1138,305,279
1138,287,353
1138,197,98
1138,173,64
1138,148,77
1138,141,106
1138,127,767
1138,106,89
1138,67,454
1138,59,143
1138,47,17
1138,6,74
1138,3,58
1138,2,78
1423,1484,41
1423,1476,597
1423,1833,5
1423,1549,34
1423,1842,38
1423,1464,21
1423,1821,278
1423,1680,88
1423,1817,13
1423,1631,135
1423,1814,50
1423,1624,8
1423,1432,9
1423,1551,13
1423,1863,24
1423,896,23
1423,1327,11
1423,1323,21
1423,1311,292
1423,1297,586
1423,1168,30
1423,1148,65
1423,1147,216
1423,828,93
1423,1660,475
1423,167,54
1423,995,40
1423,968,18
1423,962,45
1423,960,47
1423,947,47
1423,937,3
1423,920,30
1423,869,135
1423,848,18
1423,846,5
1423,1093,12
1423,841,15
1423,816,40
1423,814,151
1423,1858,17
1423,1011,21
1423,752,35
1423,715,32
1423,656,138
1423,654,181
1423,621,9
1423,608,108
1423,552,59
1423,504,124
1423,502,50
1423,499,37
1423,486,43
1423,471,320
1423,470,79
1423,467,582
1423,455,260
1423,451,25
1423,428,331
1423,1662,96
1423,417,57
1423,404,151
1423,381,10
1423,375,43
1423,372,48
1423,342,48
1423,318,135
1423,310,42
1423,1024,13
1423,298,44
1423,290,590
1423,284,15
1423,267,120
1423,249,46
1423,229,30
1423,201,69
1423,179,24
1423,139,103
1423,127,767
1423,126,39
1423,56,29
1423,5,30
1423,2,78
425,1257,22
425,471,320
425,402,35
425,1787,173
425,1416,44
425,467,582
425,1068,208
425,1593,368
425,984,100
425,1660,475
425,1297,586
425,1320,416
425,1147,216
425,806,170
425,275,126
425,1763,174
425,613,26
425,1821,278
425,1739,280
425,1259,384
425,1758,394
425,428,331
425,1631,135
425,1476,597
425,1304,83
425,1086,136
425,1621,198
425,656,138
425,1142,300
425,1557,186
425,852,39
425,654,181
425,717,168
425,1137,147
425,781,219
425,1662,96
425,417,57
425,1036,175
425,369,237
425,318,135
425,290,590
425,287,353
425,260,112
425,148,77
425,141,106
425,127,767
425,103,351
425,59,143
425,2,78
1365,1608,98
1365,1554,69
1365,1603,64
1365,1739,280
1365,1367,80
1365,1593,368
1365,1827,41
1365,1390,20
1365,1666,112
1365,1517,62
1365,1888,3
1365,1366,72
1365,1374,231
1365,1761,40
1365,1311,292
1365,1297,586
1365,1486,176
1365,1260,85
1365,1259,384
1365,1256,80
1365,1249,115
1365,1196,149
1365,1186,5
1365,1142,300
1365,1078,56
1365,777,232
1365,1660,475
1365,868,199
1365,1086,136
1365,1014,221
1365,964,4
1365,863,48
1365,817,79
1365,806,170
1365,784,138
1365,781,219
1365,689,142
1365,682,229
1365,649,65
1365,628,220
1365,507,47
1365,504,124
1365,471,320
1365,465,62
1365,897,6
1365,441,190
1365,429,100
1365,428,331
1365,342,48
1365,315,148
1365,305,279
1365,290,590
1365,260,112
1365,492,31
1365,225,29
1365,197,98
1365,195,126
1365,188,266
1365,127,767
1365,116,99
1365,102,98
1365,85,13
1365,67,454
1365,61,74
1365,2,78
19,1443,98
19,523,40
19,1108,25
19,1067,8
19,682,229
19,26,75
19,1533,92
19,1147,216
19,899,105
19,2,78
1327,1374,231
1327,1348,22
1327,1721,275
1327,1423,83
1327,887,31
1327,682,229
1327,1653,37
1327,373,29
1327,318,135
1327,109,37
1327,2,78
1025,1763,174
1025,1855,29
1025,1160,41
1025,1297,586
1025,1476,597
1025,1604,19
1025,1807,101
1025,1614,31
1025,1726,89
1025,1227,15
1025,1541,78
1025,1142,300
1025,1681,56
1025,1137,147
1025,1621,198
1025,1734,69
1025,997,17
1025,899,105
1025,459,74
1025,781,219
1025,426,79
1025,358,83
1025,290,590
1025,341,116
1025,2,78
132,202,23
132,1837,53
132,1761,40
132,1543,137
132,399,16
132,504,124
132,1660,475
132,1476,597
132,1443,98
132,1196,149
132,1374,231
132,1824,30
132,682,229
132,1739,280
132,250,43
132,1147,216
132,899,105
132,1259,384
132,120,33
132,2,78
866,1760,20
866,1287,196
866,1830,4
866,1014,221
866,459,74
866,1904,36
866,1681,56
866,1522,44
866,1263,108
866,1455,48
866,1139,3
866,1767,67
866,1829,148
866,1850,83
866,1379,18
866,1631,135
866,1257,22
866,1148,65
866,1201,32
866,176,201
866,1492,65
866,918,7
866,1614,31
866,1639,11
866,1734,69
866,777,232
866,903,17
866,1127,93
866,760,2
866,1434,26
866,1763,174
866,894,123
866,1334,29
866,1459,16
866,1646,21
866,1007,20
866,1147,216
866,882,11
866,888,31
866,870,60
866,677,48
866,1426,100
866,1311,292
866,1515,22
866,1306,18
866,1302,4
866,1555,116
866,1554,69
866,1677,71
866,1288,51
866,829,44
866,806,170
866,799,32
866,931,39
866,782,5
866,749,8
866,701,49
866,683,48
866,654,181
866,615,60
866,590,44
866,581,26
866,536,82
866,530,164
866,507,47
866,503,22
866,426,79
866,423,33
866,371,7
866,359,32
866,319,76
866,297,18
866,1636,44
866,1019,8
866,217,37
866,341,116
866,1012,85
866,202,23
866,190,49
866,188,266
866,183,20
866,148,77
866,127,767
866,105,10
866,86,69
866,2,78
1694,1844,62
1694,1467,80
1694,1647,98
1694,1388,47
1694,1385,25
1694,1851,34
1694,1574,10
1694,1763,174
1694,1372,42
1694,1564,1
1694,1241,22
1694,1749,22
1694,1177,92
1694,1354,55
1694,1352,9
1694,880,137
1694,1308,68
1694,1287,196
1694,1621,198
1694,1202,5
1694,1179,192
1694,1592,22
1694,212,57
1694,924,27
1694,905,112
1694,899,105
1694,893,109
1694,869,135
1694,1279,84
1694,823,109
1694,784,138
1694,659,30
1694,541,14
1694,493,76
1694,666,31
1694,1036,175
1694,359,32
1694,341,116
1694,205,67
1694,197,98
1694,101,50
1694,67,454
1694,33,73
1694,2,78
1443,1543,137
1443,1825,60
1443,1894,14
1443,1535,29
1443,1533,92
1443,913,72
1443,1850,83
1443,1800,41
1443,1631,135
1443,1877,24
1443,1366,72
1443,1749,22
1443,1842,38
1443,1177,92
1443,1824,30
1443,753,43
1443,1788,9
1443,1275,40
1443,336,24
1443,36,276
1443,1841,34
1443,1568,7
1443,1294,37
1443,1761,40
1443,1374,231
1443,1240,18
1443,1241,22
1443,1330,18
1443,1316,42
1443,1287,196
1443,1280,102
1443,1213,8
1443,1197,29
1443,1196,149
1443,1150,42
1443,1147,216
1443,828,93
1443,1136,52
1443,818,28
1443,1086,136
1443,167,54
1443,995,40
1443,968,18
1443,962,45
1443,942,24
1443,920,30
1443,883,41
1443,1093,12
1443,1132,60
1443,824,27
1443,814,151
1443,1011,21
1443,763,26
1443,752,35
1443,682,229
1443,624,17
1443,1700,22
1443,590,44
1443,581,26
1443,557,126
1443,547,23
1443,504,124
1443,502,50
1443,471,320
1443,445,25
1443,417,57
1443,399,16
1443,1656,8
1443,345,9
1443,359,32
1443,319,76
1443,310,42
1443,305,279
1443,1024,13
1443,287,353
1443,274,63
1443,267,120
1443,250,43
1443,243,23
1443,238,20
1443,224,68
1443,207,87
1443,202,23
1443,169,4
1443,132,20
1443,126,39
1443,120,33
1443,113,44
1443,109,37
1443,107,23
1443,104,33
1443,94,73
1443,78,60
1443,65,28
1443,44,28
1443,26,75
1443,19,10
1443,2,78
608,1790,22
608,1259,384
608,227,72
608,726,69
608,1185,95
608,1787,173
608,1416,44
608,1287,196
608,944,38
608,1068,208
608,1841,34
608,1137,147
608,1367,80
608,1280,102
608,1414,127
608,751,157
608,814,151
608,1543,137
608,688,98
608,682,229
608,1642,31
608,777,232
608,275,126
608,946,10
608,1800,41
608,1263,108
608,1260,85
608,1666,112
608,1157,94
608,1758,394
608,1374,231
608,1754,58
608,1386,57
608,1366,72
608,1749,22
608,1621,198
608,656,138
608,1142,300
608,908,57
608,245,27
608,176,201
608,1734,69
608,1782,56
608,641,68
608,654,181
608,1474,60
608,1066,53
608,1593,368
608,1554,69
608,1016,11
608,1763,174
608,628,220
608,1581,36
608,1147,216
608,1344,38
608,1408,106
608,1821,278
608,1097,7
608,669,200
608,864,41
608,1311,292
608,1376,147
608,1423,83
608,912,39
608,1154,78
608,1557,186
608,717,168
608,1427,34
608,894,123
608,1297,586
608,982,121
608,1673,115
608,1422,206
608,577,130
608,560,177
608,549,46
608,539,50
608,528,42
608,504,124
608,471,320
608,467,582
608,440,60
608,428,331
608,417,57
608,369,237
608,337,41
608,318,135
608,315,148
608,290,590
608,287,353
608,260,112
608,341,116
608,1012,85
608,190,49
608,188,266
608,183,20
608,150,83
608,138,10
608,135,10
608,127,767
608,116,99
608,110,45
608,109,37
608,86,69
608,67,454
608,35,216
608,5,30
608,2,78
249,1543,137
249,1245,130
249,284,15
249,471,320
249,1476,597
249,1662,96
249,698,148
249,1721,275
249,1843,35
249,455,260
249,1593,368
249,1464,21
249,960,47
249,690,17
249,577,130
249,1660,475
249,1621,198
249,1274,41
249,1147,216
249,1484,41
249,275,126
249,1821,278
249,669,200
249,1297,586
249,1807,101
249,1758,394
249,306,113
249,428,331
249,467,582
249,1423,83
249,1433,184
249,318,135
249,656,138
249,1557,186
249,417,57
249,717,168
249,295,36
249,848,18
249,290,590
249,1012,85
249,179,24
249,127,767
249,110,45
249,67,454
249,35,216
249,2,78
609,1845,76
609,1867,120
609,1710,16
609,1647,98
609,36,276
609,1593,368
609,1524,57
609,1666,112
609,1367,80
609,880,137
609,1311,292
609,1287,196
609,1260,85
609,1142,300
609,1086,136
609,1014,221
609,1422,206
609,902,30
609,869,135
609,784,138
609,744,22
609,689,142
609,683,48
609,659,30
609,649,65
609,637,55
609,622,51
609,1700,22
609,605,34
609,598,25
609,590,44
609,523,40
609,488,135
609,471,320
609,404,151
609,1036,175
609,369,237
609,349,45
609,315,148
609,287,353
609,492,31
609,139,103
609,106,89
609,67,454
609,55,22
609,2,78
1867,1015,16
1867,1878,24
1867,1876,21
1867,1871,14
1867,1862,16
1867,1845,76
1867,1844,62
1867,913,72
1867,1826,34
1867,1825,60
1867,609,46
1867,1808,47
1867,896,23
1867,1786,38
1867,1755,24
1867,1177,92
1867,1721,275
1867,477,34
1867,1706,82
1867,1517,62
1867,1670,15
1867,1669,22
1867,1603,64
1867,36,276
1867,1593,368
1867,1552,18
1867,1535,29
1867,1476,597
1867,1467,80
1867,1344,38
1867,1121,62
1867,906,16
1867,1410,22
1867,1390,20
1867,1372,42
1867,575,12
1867,880,137
1867,1340,42
1867,1312,54
1867,1311,292
1867,1307,12
1867,1301,55
1867,1297,586
1867,1287,196
1867,1278,11
1867,1267,39
1867,1259,384
1867,1236,54
1867,1224,36
1867,1215,6
1867,1214,19
1867,1205,79
1867,1197,29
1867,1194,78
1867,1179,192
1867,1144,28
1867,176,201
1867,1086,136
1867,1066,53
1867,1431,16
1867,1014,221
1867,984,100
1867,963,38
1867,928,182
1867,923,95
1867,899,105
1867,884,23
1867,881,58
1867,869,135
1867,1288,51
1867,862,59
1867,1279,84
1867,858,13
1867,823,109
1867,814,151
1867,780,12
1867,742,14
1867,725,62
1867,717,168
1867,1765,56
1867,716,42
1867,679,48
1867,637,55
1867,605,34
1867,602,26
1867,567,51
1867,560,177
1867,523,40
1867,512,4
1867,471,320
1867,467,582
1867,455,260
1867,429,100
1867,424,71
1867,412,28
1867,404,151
1867,1036,175
1867,1908,21
1867,319,76
1867,318,135
1867,305,279
1867,287,353
1867,217,37
1867,198,35
1867,195,126
1867,127,767
1867,1865,29
1867,103,351
1867,102,98
1867,101,50
1867,59,143
1867,57,59
1867,636,39
1867,46,14
1867,33,73
1867,29,57
1867,25,11
1867,1590,4
1867,3,58
1867,2,78
1345,1782,56
1345,1763,174
1345,1821,278
1345,1374,231
1345,1593,368
1345,1721,275
1345,1366,72
1345,1758,394
1345,1706,82
1345,1154,78
1345,1311,292
1345,1297,586
1345,1280,102
1345,1263,108
1345,1258,51
1345,176,201
1345,682,229
1345,656,138
1345,557,126
1345,471,320
1345,467,582
1345,369,237
1345,341,116
1345,179,24
1345,127,767
1345,67,454
1345,2,78
99,391,86
99,305,279
99,1666,112
99,1226,53
99,2,78
1850,1414,127
1850,1350,42
1850,1883,19
1850,1837,53
1850,1767,67
1850,1763,174
1850,1758,394
1850,1739,280
1850,1721,275
1850,1320,416
1850,1706,82
1850,1631,135
1850,36,276
1850,1593,368
1850,1543,137
1850,1533,92
1850,1525,30
1850,1524,57
1850,1476,597
1850,1121,62
1850,1443,98
1850,1376,147
1850,1374,231
1850,1311,292
1850,1297,586
1850,1295,32
1850,1486,176
1850,1287,196
1850,1259,384
1850,1256,80
1850,1196,149
1850,1179,192
1850,1150,42
1850,1142,300
1850,1660,475
1850,176,201
1850,1068,208
1850,1067,8
1850,1422,206
1850,928,182
1850,902,30
1850,887,31
1850,879,44
1850,866,86
1850,1288,51
1850,827,68
1850,806,170
1850,781,219
1850,751,157
1850,731,31
1850,726,69
1850,698,148
1850,689,142
1850,669,200
1850,656,138
1850,631,34
1850,1653,37
1850,147,122
1850,534,29
1850,514,42
1850,471,320
1850,467,582
1850,428,331
1850,424,71
1850,1036,175
1850,369,237
1850,333,11
1850,306,113
1850,305,279
1850,290,590
1850,287,353
1850,1466,26
1850,188,266
1850,174,70
1850,153,28
1850,127,767
1850,106,89
1850,103,351
1850,95,63
1850,80,19
1850,67,454
1850,62,112
1850,2,78
769,839,10
769,1665,26
769,1372,42
769,1287,196
769,1784,30
769,459,74
769,821,65
769,1174,14
769,1429,26
